"Sir Mohammed","Notre Dame",ACC,17,37,82.7,25.7,44.5,45.5,5.2,14.4,15.7,27.9,12,24,0.5,29,60,0.483,5,22,0.227,0.5,2.2,29.3,So,6-6,13,-0.110359,90.2662,3.5,2026,126692,"Charlotte, NC",87.0,0.66668551,13,30,16,30,0.4333,0.5333,0,0,,,102.174,99.1417,1.80982,46.5504,-3.1441,-4.90757,1.76346,-4.19733,14.8941,-4.52461,0.327279,0.6471,1.8824,2.5294,1.1765,0.5294,0.0588,5.0000,"Wing G",5.25212,2005-10-15
"Cole Certa","Notre Dame",ACC,17,51.2,127.3,18.1,54.2,60.35,2.4,5.5,6,8.6,34,36,0.944,6,19,0.316,35,89,0.393,0,0.7,33.3,So,6-5,5,2.52103,127.924,2.5,2026,126693,"Le Roy, IL",76.0,1.22232713,5,11,1,8,0.4545,0.1250,0,0,,,109.152,105.912,2.02389,46.6291,2.70499,3.90039,-1.19541,3.40133,20.6118,3.60138,-0.200049,0.4118,1.0000,1.4118,0.6471,0.2353,0.0000,8.8824,"Wing G",15.3544,2005-10-15
"Brady Stevens","Notre Dame",ACC,2,0.7,108,17,50,50,0,22.8,0,0,0,0,0,1,2,0.5,0,0,0,0,0,0,So,6-4,0,0.0779417,101.402,0,2026,126694,"Boston, MA",,0.00000000,1,2,0,0,0.5000,,0,0,,,104.571,109.815,0.213423,0.832038,-10.0077,-5.65125,-4.35643,-6.47579,2.5000,-4.58401,-1.89178,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,1.0000,"Wing G",0,2005-10-15
"Raysean Seamster","UT Arlington",WAC,15,80.6,99.6,23.8,50.9,52.36,8.2,15,15.5,20.7,30,51,0.588,69,130,0.531,9,32,0.281,2.9,2.5,31.5,Sr,6-8,2,1.35914,104.571,2.9,2026,126695,"Portland, OR",,0.85363631,60,100,9,30,0.6000,0.3000,7,8,0.8750,,96.7196,97.7101,4.10483,92.2114,3.2505,-0.699541,3.95004,2.84871,30.7471,0.607937,2.24077,2.4118,4.1176,6.5294,2.0588,1.5882,0.9412,13.5882,"Wing F",3.93512,2003-10-15
"Jovan Jester Jr.","UC Irvine",BW,16,40.2,98.1,23.8,50,55.98,3.9,13.4,19.2,25,29,37,0.784,15,38,0.395,16,40,0.4,1.5,4.4,47.4,Fr,6-4,9,0.575101,102.732,5.2,2026,126696,"Pasadena, CA",,1.16130528,13,25,2,13,0.5200,0.1538,0,0,,,91.9402,92.7289,2.32441,60.8377,3.26192,-0.159421,3.42134,3.57238,16.7000,-0.298673,3.87106,0.5000,2.3889,2.8889,2.0000,1.3333,0.2222,7.2222,"Scoring PG",8.81477,2005-10-15
"Tishan Ahir","UC Irvine",BW,4,0.6,65.2,18.3,150,150,0,0,0,78.3,0,0,0,0,0,0,1,1,1,0,0,0,So,6-0,27,-0.103834,62.4939,0,2026,126698,"La Canada Flintridge, CA",,0.00000000,0,0,0,0,,,0,0,,,110.62,111.959,0.0779301,0.348199,-11.7638,-11.0322,-0.731611,4.19792,2.9833,9.32277,-5.12485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3333,"Combo G",14.7647,2005-10-15
"Karmani Gregory","USC Upstate",BSth,16,73.2,96.2,27.1,46.3,49.87,0.9,5.2,20.6,17.1,41,56,0.732,50,111,0.45,29,91,0.319,0.2,1.4,27.7,Jr,6-1,1,1.01057,102.359,2.2,2026,126699,"Palmetto, FL",,1.34997386,32,61,18,50,0.5246,0.3600,0,0,,,112.363,115.227,1.95062,63.4715,-4.66063,-1.06804,-3.59259,-2.4446,28.0368,0.363978,-2.80857,0.2632,1.5789,1.8421,2.8421,0.7368,0.0526,13.7895,"Scoring PG",10.8306,2004-10-15
"Breylin Garcia","USC Upstate",BSth,7,14.8,115.4,22.5,69.7,68.82,9,20.9,10.8,21,4,7,0.571,23,33,0.697,0,0,0,1.1,1.8,21.2,Sr,6-6,10,1.19662,118.011,9.2,2026,126701,"La Romana, Dominican Republic",,1.00000000,19,26,4,7,0.7308,0.5714,0,0,,,103.704,105.896,1.33347,19.4286,0.0392991,0.0886002,-0.0493011,1.89255,13.9750,0.651754,1.24079,1.5000,2.8750,4.3750,1.1250,0.3750,0.1250,7.0000,PF/C,0,2003-03-20
"Daniel Helterhoff",Rider,MAAC,10,14.1,83.1,20.6,40,50.88,7.4,14.5,7.6,31.4,11,16,0.688,6,12,0.5,0,3,0,0,0,106.7,Sr,6-10,13,-0.203207,85.4787,3.8,2026,126703,"Cologne, Germany",,0.39995599,5,7,1,5,0.7143,0.2000,0,0,,,118.986,117.509,0.495186,11.0683,-10.0421,-6.53381,-3.50826,-7.69932,8.7636,-4.4042,-3.29512,0.6364,1.3636,2.0000,0.3636,0.0000,0.0909,2.8182,"Wing F",2.15512,2003-02-14
"Treyson Anderson","North Dakota St.",Sum,17,47.3,112.2,28.4,54.3,56.81,11.5,26.4,8.9,15,42,65,0.646,44,81,0.543,21,58,0.362,6.7,1.4,46.8,So,6-9,44,1.85669,120.675,4.4,2026,126704,"Lincoln, NE",,0.55172413,33,55,11,26,0.6000,0.4231,6,7,0.8571,,99.3281,102.13,2.12208,71.7176,1.89311,0.867619,1.02549,2.39767,18.8150,3.1329,-0.73523,1.8500,3.8500,5.7000,0.8000,0.4000,1.1000,10.6500,PF/C,10.3255,2005-10-15
"Malachi Palmer",Villanova,BE,17,35.3,108.8,10.8,52.4,55.87,2.4,6.8,5.9,20.9,6,6,1,8,13,0.615,9,28,0.321,0,2.5,14.6,So,6-6,7,0.2481,97.481,3.3,2026,126705,"Harrisburg, PA",69.2,1.00000000,7,10,1,3,0.7000,0.3333,1,2,0.5000,,106.872,102.307,1.57323,37.071,1.96849,0.249103,1.71939,-0.679693,14.2235,-2.11475,1.43506,0.2941,0.8235,1.1176,0.5294,0.5882,0.0000,2.8824,"Wing G",7.04405,2005-10-15
"Andy Stefonowicz","North Dakota St.",Sum,17,79.8,108.5,16.3,47.1,54.34,1.4,9.9,20.3,23.3,39,42,0.929,20,47,0.426,24,72,0.333,0.4,2.6,35.3,So,6-2,5,0.947633,100.97,1.7,2026,126707,"Minnetonka, MN",,2.09999990,11,22,9,25,0.5000,0.3600,0,0,,,106.117,109.11,2.80487,92.2263,-0.177225,-0.0988246,-0.0784001,-0.26123,31.5750,-0.595097,0.333867,0.3500,2.8500,3.2000,4.2000,1.6500,0.1000,8.6000,"Scoring PG",7.59754,2005-10-15
"Carson Smith","North Dakota St.",Sum,15,23,98.8,14.5,37.5,43.58,6.3,8.4,3.2,12.6,9,10,0.9,9,20,0.45,4,20,0.2,0.7,1.1,25,Fr,6-6,7,-0.101194,89.6079,2.5,2026,126708,"Bountiful, UT",,0.57135510,9,17,0,3,0.5294,0.0000,0,0,,,109.895,112.946,0.773649,21.9339,-5.21112,-2.7556,-2.45551,-5.65801,11.2611,-3.29541,-2.3626,0.6667,0.6667,1.3333,0.2222,0.2222,0.0556,3.4444,"Wing G",7.32226,2005-10-15
"Jayden Mott","Central Connecticut",NEC,5,10.1,42.9,14.5,14.3,22.47,6.7,17,0,39.1,2,4,0.5,1,6,0.167,0,1,0,4.2,0,57.1,So,6-8,11,-1.87201,41.6183,5.3,2026,126710,"Midwest City, OK",,0.42860001,1,4,0,2,0.2500,0.0000,1,1,1.0000,,110.866,113.263,0.779547,8.31678,-16.4843,-12.942,-3.54224,-14.2995,11.3714,-11.7176,-2.58188,0.5714,1.8571,2.4286,0.4286,0.1429,0.2857,2.2857,C,1.1365,2005-10-15
"DaMariee Jones",Southern,SWAC,13,51.8,115.6,18.4,54.7,56.96,9.7,16.6,6.4,11,24,37,0.649,47,86,0.547,0,0,0,4.7,1.9,43,Sr,6-5,1,1.693,114.301,4.9,2026,126711,"Bessemer, AL",,1.15380179,31,49,16,37,0.6327,0.4324,5,6,0.8333,,115.991,112.701,1.68003,54.4732,1.69449,0.271036,1.42346,0.546893,22.3667,1.07978,-0.532885,2.2667,3.3333,5.6000,1.0000,1.0667,1.0000,9.5333,PF/C,0,2002-10-15
"Florian Tenebay","South Carolina St.",MEAC,17,53.8,83.2,21.3,39.7,44.93,5.3,10,16.7,25.4,34,57,0.596,32,81,0.395,3,11,0.273,0.3,2.5,62,Sr,6-6,1,-0.758377,82.2686,3.3,2026,126712,"Decatur, GA",,0.88889998,17,35,15,46,0.4857,0.3261,0,0,,,122.226,123.481,0.817224,56.027,-7.04603,-4.72721,-2.31881,-7.80136,21.0056,-4.43391,-3.36745,1.0000,1.7222,2.7222,1.7778,1.0556,0.0556,6.0556,"Wing G",1.69779,2005-10-15
"Jerquarius Stanback","Alabama St.",SWAC,16,62,97.6,15.3,47.6,50.72,7,15.8,5.4,19.5,24,39,0.615,40,72,0.556,0,12,0,10.6,2.8,46.4,So,6-10,24,-0.0686828,91.6185,4.7,2026,126713,"Asheboro, NC",,0.66663969,38,59,2,13,0.6441,0.1538,12,12,1.0000,,109.414,112.575,1.87825,87.603,1.56301,-2.91031,4.47333,-2.29516,24.2882,-2.96064,0.66548,1.7059,3.2941,5.0000,0.8235,1.2941,2.2353,6.7647,C,1.69969,2005-10-15
"Jonathan Pace","Mississippi Valley St.",SWAC,3,2,205.1,4.6,100,100,8.3,26,15,0,0,0,0,1,1,1,0,0,0,0,0,0,So,6-10,35,1.14558,168.513,2.8,2026,126714,"Gulfport, MS",,1.00000000,1,1,0,0,1.0000,,0,0,,,125.068,131.028,0.0510247,2.19435,-3.25912,-0.427491,-2.83162,-1.21292,3.8500,0.371621,-1.58454,0.2500,0.7500,1.0000,0.2500,0.0000,0.0000,0.5000,PF/C,0,2005-10-15
"Jon O'Neill","New Hampshire",AE,8,9,169.2,6.6,100,100,8.5,25.2,4.1,17.3,0,0,0,5,5,1,0,0,0,0,0,0,So,6-9,24,1.0655,141.24,3.1,2026,126717,"Kaukauna, WI",,2.00000000,3,3,2,2,1.0000,1.0000,0,0,,,113.729,110.584,0.520132,8.22367,-1.88367,-1.05801,-0.825669,-0.42738,6.4700,0.16827,-0.595651,0.7000,1.7000,2.4000,0.2000,0.0000,0.0000,1.5000,C,0,2005-10-15
"JoJo Fullwood","UNC Wilmington",CAA,3,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sr,6-2,14,-0.907559,-5.66194,0,2026,126718,"Burgaw, NC",,0.00000000,,,,,,,,,,,110.723,121.814,0.116624,0.800584,-4.1606,-3.84944,-0.311153,-7.06899,4.2400,-4.75227,-2.31672,0.0000,0.2000,0.2000,0.0000,0.2000,0.0000,0.0000,PF/C,0,2003-10-15
"Nick Sanford","New Hampshire",AE,3,0.7,0,24.9,0,0,0,28.6,0,57.6,0,0,0,0,1,0,0,0,0,0,14.3,0,So,6-1,11,-0.448447,-2.14533,0,2026,126720,"Phoenix, AZ",,0.00000000,0,0,0,1,,0.0000,0,0,,,81.1712,74.4807,0.284239,1.68897,-15.5836,-23.5534,7.96982,-10.6052,1.6750,-17.309,6.70387,0.0000,0.2500,0.2500,0.0000,0.2500,0.0000,0.0000,"Combo G",0,2005-10-15
"Elijah Malone",Colorado,B12,17,42.7,118.3,18,58,60.85,11.1,14.8,11.1,18.2,17,22,0.773,39,69,0.565,3,6,0.5,3.1,1.9,29.3,Sr,6-10,50,1.41532,116.297,6,2026,126722,"Lagrange, IN",,1.11759996,31,55,8,14,0.5636,0.5714,2,4,0.5000,,107.039,104.031,1.80096,55.8963,3.15627,1.42175,1.73451,1.81958,17.2059,0.653033,1.16655,1.5882,2.2941,3.8824,1.1176,0.5882,0.5294,6.1176,PF/C,1.1572,2002-03-20
"Andrew Crawford",Colorado,B12,4,2.1,92.1,27.3,66.7,64.75,0,15.6,0,29.1,1,2,0.5,1,3,0.333,2,3,0.667,0,7.9,33.3,Fr,6-7,42,0.0417132,95.8034,2.8,2026,126723,"Littleton, CO",78.2,0.00000000,1,3,0,0,0.3333,,1,1,1.0000,,95.63,98.9834,0.436492,4.01618,-3.64782,-3.79385,0.146028,4.13165,3.5500,0.358636,3.77302,0.0000,0.5000,0.5000,0.0000,0.5000,0.0000,2.2500,"Combo G",11.7648,2005-10-15
"Jackson Keil","Coastal Carolina",SB,4,1.1,0,12.4,0,0,0,12.8,0,57.7,0,0,0,0,0,0,0,1,0,0,7.1,0,Sr,6-2,11,-0.654737,-0.760565,9.9,2026,126724,"Sterling, CO",,1.00000000,0,0,0,0,,,0,0,,,93.309,97.945,0.256281,2.22633,-9.51216,-13.2451,3.73292,-18.2583,4.1400,-20.4993,2.24094,0.0000,0.4000,0.4000,0.6000,0.2000,0.0000,0.8000,"Pure PG",7.21942,2003-10-15
"Dorian McMillian","Jackson St.",SWAC,16,76.2,80.3,23,41.2,42.59,2,15.6,13.7,18.3,15,24,0.625,38,90,0.422,26,97,0.268,0.7,2.3,12.8,So,6-3,1,-0.87194,84.1684,2.5,2026,126727,"Pascagoula, MS",,0.75675676,17,31,21,59,0.5484,0.3559,0,0,,,121.828,118.935,1.63657,86.411,-4.42094,-3.19887,-1.22207,-5.58829,30.4625,-2.88215,-2.70614,0.5625,4.2500,4.8125,1.7500,1.2500,0.1875,10.5625,"Wing G",11.0412,2005-10-15
"Jalen Tatum","Jackson St.",SWAC,2,6.1,57.1,11.9,0,24.02,5.5,14.3,0,11.9,4,7,0.571,0,5,0,0,0,0,2.9,0,140,Jr,6-4,2,-2.50201,55.5354,4.1,2026,126728,"Pine Bluff, AR",,0.00000000,0,2,0,3,0.0000,0.0000,0,0,,,126.499,108.531,1.75609,5.45348,-14.0323,-9.80796,-4.22431,-13.2679,19.5500,-7.44699,-5.82091,1.0000,2.5000,3.5000,0.0000,0.0000,0.5000,2.0000,PF/C,0,2003-10-15
"Ebo Wilson","Jackson St.",SWAC,12,25.1,49.1,9.3,21.4,19.45,8,12.5,3.5,40.9,0,3,0,3,14,0.214,0,0,0,0.7,1,21.4,So,6-10,10,-2.32836,42.3117,5.7,2026,126729,"Accra, Ghana",,0.27271735,3,10,0,4,0.3000,0.0000,1,2,0.5000,,125.599,121.111,0.618305,23.5851,-9.01046,-7.94211,-1.06835,-12.3479,13.3917,-9.43779,-2.91016,1.0000,1.5000,2.5000,0.2500,0.2500,0.0833,0.5000,C,0,2005-10-15
"Charlie Dortch","Colorado St.",MWC,3,0.6,95.7,29.2,100,100,0,0,0,52.1,0,0,0,2,2,1,0,0,0,0,0,0,So,6-9,30,0.0446481,101.832,0,2026,126730,"Fort Collins, CO",,1.00000000,1,1,1,1,1.0000,1.0000,0,0,,,124.664,127.772,0.031512,0.350977,-12.5914,-7.57062,-5.02077,0.359837,3.6000,3.14109,-2.78125,0.0000,0.5000,0.5000,0.5000,0.0000,0.0000,1.0000,"Wing F",0,2005-10-15
"Sean Craig",Toledo,MAC,16,81,121.9,20,55.6,59.05,13.2,16,9,13,39,50,0.78,68,118,0.576,14,42,0.333,0.4,0.8,31.3,Jr,6-7,7,3.18299,120.723,2.9,2026,126732,"Sylvania, OH",,1.20001437,57,84,11,34,0.6786,0.3235,0,0,,,115.995,114.376,2.2543,79.5355,0.623874,2.77839,-2.15452,0.00682603,31.5111,3.06873,-3.0619,3.6111,4.5000,8.1111,1.6667,0.5000,0.1111,12.8889,"Stretch 4",4.55183,2003-10-15
"John Mobley Jr.","Ohio St.",B10,16,71.7,118.8,22.1,54,58.57,1.4,8.2,16.7,13.7,45,54,0.833,25,58,0.431,42,105,0.4,0,1.4,33.1,So,6-1,0,3.20142,124.583,2.3,2026,126733,"Reynoldsburg, OH",90.4,1.83333333,10,20,15,38,0.5000,0.3947,0,0,,,107.576,104.081,3.01932,70.9015,2.43148,3.32956,-0.898084,3.26454,29.1312,3.73518,-0.470639,0.3125,2.1875,2.5000,2.7500,0.6875,0.0000,13.8125,"Combo G",13.2433,2005-08-22
"Elliott Taite","Air Force",MWC,2,0.6,96.9,22.6,50,50,0,0,0,0,0,0,0,1,2,0.5,0,0,0,0,0,0,So,6-3,7,0.0890876,105.93,0,2026,126734,"Frisco, TX",,0.00000000,1,2,0,0,0.5000,,0,0,,,123.788,120.626,0.0909236,0.314199,-13.8965,-6.07009,-7.82641,-2.21127,1.9000,1.59358,-3.80485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,"Combo G",0,2005-10-15
"Noah Haaland",Gonzaga,WCC,6,2.8,90.6,20.7,50,50,10.9,23.9,0,24.9,0,0,0,4,5,0.8,0,3,0,0,2.6,0,Sr,6-9,35,-0.0311019,89.8685,9.5,2026,126735,"Rathdrum, ID",,0.00000000,1,1,3,4,1.0000,0.7500,0,0,,,88.1744,89.6927,0.545766,5.2154,-7.37855,-4.72645,-2.6521,-6.26824,3.5167,-7.43611,1.16787,0.3333,0.8333,1.1667,0.0000,0.1667,0.0000,1.3333,PF/C,7.63349,2003-10-15
"Jordan Rogers",NJIT,AE,18,66.8,92.6,14.4,49.4,52.76,5,16.4,15.5,28.3,18,25,0.72,25,50,0.5,10,31,0.323,2.3,1.3,30.9,So,6-6,3,-0.775277,84.0511,3.7,2026,126737,"Ridgewood, NJ",,1.11763062,20,34,5,16,0.5882,0.3125,3,3,1.0000,,110.314,114.345,1.8601,86.7836,-1.82945,-3.43374,1.60429,-4.00848,26.3000,-3.60404,-0.404441,1.3684,4.0000,5.3684,2.0000,0.6316,0.5263,5.5263,"Wing F",3.71597,2005-10-15
"Jaye Nash","Jacksonville St.",CUSA,14,60.1,86.9,18.2,29.5,37.81,3.4,7.1,34.1,26.7,23,38,0.605,12,43,0.279,3,13,0.231,0.8,2.2,67.9,So,6-3,3,-0.727336,83.6914,3.4,2026,126738,"Memphis, TN",,2.36669106,8,29,4,14,0.2759,0.2857,0,0,,,111.388,112.592,1.81919,49.8711,-5.82044,-4.17802,-1.64242,-6.10217,23.3118,-4.3718,-1.73037,0.6471,1.4118,2.0588,4.1765,0.8824,0.1176,4.1176,"Pure PG",2.34103,2005-10-15
"Henry Thole",Xavier,BE,4,0.7,136.9,14.4,100,76.92,0,0,0,0,1,2,0.5,1,1,1,0,0,0,0,0,200,So,6-7,15,0.166424,128.614,0,2026,126740,"Union, KY",,0.00000000,0,0,1,1,,1.0000,0,0,,,116.238,114.272,0.0926245,0.502153,-3.20813,1.01056,-4.21869,1.876,1.3250,3.4478,-1.5718,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7500,PF/C,0,2006-09-14
"Mykol Sanchez-Vega","East Texas A&M",Slnd,1,0.2,0,29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Sr,6-6,3,-0.476269,-5.62077,0,2026,126743,"Orlando, FL",,1.00000000,0,0,0,0,,,0,0,,,122.04,115.964,0.0896469,0.123361,-28.9108,-17.9411,-10.9697,-24.8051,6.0000,-15.2542,-9.55084,0.0000,0.5000,0.5000,0.5000,0.0000,0.0000,1.5000,"Scoring PG",44.118,2003-10-15
"Scooter Williams Jr.","Louisiana Tech",CUSA,14,51,104.2,24.4,44.3,48.09,5.5,12.2,12.7,8.8,26,38,0.684,40,75,0.533,7,39,0.179,3.1,1.5,33.3,Sr,6-5,8,1.12407,108.288,2.6,2026,126744,"Clarksville, TN",,1.57142857,27,46,13,29,0.5870,0.4483,10,11,0.9091,,104.051,105.976,2.01433,46.7237,-0.0352578,-0.109253,0.073995,2.71811,20.6375,2.35276,0.365351,1.0625,1.9375,3.0000,1.3750,0.6875,0.4375,9.0000,"Wing G",8.36947,2003-10-15
"Kevin Kearney","Saint Joseph's",A10,7,5.3,77.8,20.7,27.3,29.29,18.8,3.1,5.5,16.4,1,2,0.5,3,6,0.5,0,5,0,3,1.7,18.2,Fr,6-7,1,-0.267485,76.4975,4.6,2026,126746,"Brooklyn, NY",,0.50000000,2,3,1,3,0.6667,0.3333,0,0,,,110.444,116.411,0.302544,5.01237,-6.0334,-4.70461,-1.32879,-9.04053,5.5750,-5.19034,-3.8502,1.1250,0.3750,1.5000,0.2500,0.1250,0.3750,0.8750,PF/C,8.52855,2005-10-15
"Liutauras Lelevicius",TCU,B12,16,56.7,136,12.9,62.4,67.05,3.3,13.5,5.8,9.1,24,24,1,19,29,0.655,26,64,0.406,0.9,1.3,25.8,Jr,6-7,3,2.96274,127.902,1.6,2026,126747,"Kaunas, Lithuania",,1.62500000,18,25,1,4,0.7200,0.2500,1,2,0.5000,,101.145,98.4703,3.00134,63.8884,4.35519,3.10162,1.25357,4.99049,24.4375,3.7249,1.26558,0.6875,2.8125,3.5000,0.8125,0.5625,0.1875,8.7500,"Wing G",9.36942,2003-05-28
"Charles Johnston",Furman,SC,15,74,112.9,18.1,55.3,55.78,10.6,25.3,11.2,16.5,15,26,0.577,38,55,0.691,20,68,0.294,2,2,21.1,Sr,6-11,1,1.53052,107.325,3.1,2026,126749,"Sydney, Australia",,1.21425815,32,45,6,10,0.7111,0.6000,8,8,1.0000,,100.491,100.144,3.51869,99.8048,3.50864,0.900724,2.60792,2.45362,29.1444,1.25498,1.19864,2.7778,7.0000,9.7778,1.8889,1.1667,0.6667,10.4444,PF/C,8.83852,2003-10-15
"Tomas Thrastarson","Washington St.",WCC,13,45.6,107.7,21.2,52.7,58.1,5.2,17.1,9.6,19.2,36,47,0.766,31,57,0.544,12,36,0.333,1.8,0.7,50.5,So,6-6,5,1.71839,112.009,3.3,2026,126750,"Thorlakshofn, Iceland",,0.64002913,24,41,7,16,0.5854,0.4375,3,3,1.0000,,112.094,108.919,2.23645,52.9769,0.0670925,0.0633371,0.00375535,0.56722,24.6643,1.33375,-0.766525,1.0714,3.4286,4.5000,1.1429,0.2857,0.3571,9.8571,"Wing F",6.38177,2005-09-19
"Jack Lusk",Purdue,B10,7,2.3,0,3.9,0,0,0,21.8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,Jr,6-4,9,-0.735391,-3.91383,7.8,2026,126752,"Omaha, NE",,0.00000000,,,,,,,,,,,102.971,101.013,0.255011,2.64717,-5.20918,-5.67335,0.464169,-9.7947,2.2000,-10.1626,0.36793,0.0000,0.4286,0.4286,0.0000,0.0000,0.0000,0.0000,PF/C,0,2004-04-29
"Karris Bilal",Louisiana,SB,7,7.8,80.9,24,37,41.38,0,6.6,4.1,13.3,4,5,0.8,4,11,0.364,3,12,0.25,2.1,1.1,21.7,Fr,6-2,8,-0.301158,82.1027,2.7,2026,126753,"Atlanta, GA",51.4,0.33341111,2,5,2,6,0.4000,0.3333,0,0,,,113.697,119.214,0.443911,7.54118,-10.8962,-6.89895,-3.99723,-10.9982,8.4143,-6.44083,-4.5574,0.0000,0.4286,0.4286,0.1429,0.1429,0.1429,3.0000,"Wing G",12.7126,2005-10-15
"Kieran Elliott","Cal Poly",BW,14,38,120.4,12.3,54.9,60.68,5.7,15,6.6,14.6,18,21,0.857,19,35,0.543,6,16,0.375,1.3,0.6,41.2,Jr,6-6,4,0.978658,107.739,4,2026,126754,"Lubbock, TX",,1.00000000,18,34,1,1,0.5294,1.0000,1,1,1.0000,,113.787,113.129,1.35976,44.2809,-1.24823,-0.89951,-0.348723,-1.37695,17.8400,-0.33553,-1.04142,1.0000,2.5333,3.5333,0.6667,0.2000,0.2000,5.0667,"Stretch 4",3.19752,2004-10-15
"Jackson McAndrew",Creighton,BE,4,10.7,100.9,19.1,41.4,42.39,8.6,15.4,4.2,3.8,3,6,0.5,3,8,0.375,6,21,0.286,1.1,2.1,20.7,So,6-10,23,0.42705,98.406,3.9,2026,126755,"Wayzata, MN",92.2,2.00000000,2,5,1,3,0.4000,0.3333,0,0,,,105.237,105.595,2.05529,15.3446,-0.0335645,0.52231,-0.555875,-1.07629,20.5500,-0.713115,-0.363172,1.5000,3.0000,4.5000,0.5000,0.7500,0.2500,6.7500,"Stretch 4",15.1005,2005-09-30
"Ty Davis",Creighton,BE,18,32.2,90.6,12.3,46.2,52.01,5.3,9.9,14.4,38.9,7,8,0.875,6,10,0.6,4,16,0.25,0,1.9,30.8,So,6-4,9,-0.396869,83.9905,3.3,2026,126756,"Mountain Brook, AL",67.2,1.15003151,6,10,0,0,0.6000,,0,0,,,108.97,104.263,1.42017,38.7526,-0.262465,-1.99583,1.73337,-2.63675,13.6667,-3.30097,0.664213,0.6111,1.2778,1.8889,1.2778,0.4444,0.0000,1.7222,"Combo G",3.82314,2005-10-15
"Larry Johnson","McNeese St.",Slnd,15,56.4,121.8,30.2,50.3,55.74,10.3,17.1,12.5,7.5,54,67,0.806,72,132,0.545,9,38,0.237,0,1.7,39.4,Fr,6-4,6,3.63208,138.814,2.8,2026,126757,"Savannah, GA",77.6,1.61540467,60,97,12,35,0.6186,0.3429,15,15,1.0000,,103.466,103.244,2.44031,60.8169,1.29275,4.23145,-2.9387,4.72503,21.8529,6.645,-1.91997,2.0588,3.2353,5.2941,1.2353,0.7059,0.0000,16.4706,"Wing G",6.63385,2005-10-15
"Zach Day",Mississippi,SEC,9,8.8,91.6,11.9,30,30,5.9,7.4,8.2,0,0,0,0,0,2,0,3,13,0.231,0,2,0,Fr,6-5,31,-0.234753,82.2863,4,2026,126758,"Midland, TX",,2.99969995,0,1,0,1,0.0000,0.0000,0,0,,,108.911,107.144,0.631968,8.7665,-1.56364,-0.46114,-1.1025,-4.65083,6.6778,-3.67785,-0.972985,0.3333,0.4444,0.7778,0.3333,0.2222,0.0000,1.0000,"Scoring PG",12.7533,2005-10-15
"Max Smith",Mississippi,SEC,5,2.5,96.4,23.8,42.9,50.31,0,6.7,0,14.8,2,2,1,0,0,0,2,7,0.286,0,3.5,28.6,Sr,6-1,22,0.0638727,97.8955,7.1,2026,126759,"Austin, TX",,0.00000000,0,0,0,0,,,0,0,,,105.305,109.397,0.291721,2.90829,-5.00727,-1.10956,-3.89771,-2.69292,3.3600,-3.24541,0.552498,0.0000,0.2000,0.2000,0.0000,0.2000,0.0000,1.6000,"Scoring PG",24.1724,2002-10-15
"Zoom Diallo",Washington,B10,17,65.9,115.9,26.7,53,59.17,2.5,10.3,26,17.9,61,69,0.884,78,144,0.542,12,37,0.324,0,1.8,38.1,So,6-4,5,3.26478,128.111,4.3,2026,126760,"Tacoma, WA",92.4,1.55263266,38,65,40,79,0.5846,0.5063,2,2,1.0000,,106.94,101.138,3.04399,72.2996,3.24482,3.05342,0.191405,4.76081,26.7471,3.58086,1.17995,0.5882,2.5294,3.1176,3.4706,0.8235,0.0000,14.8824,"Scoring PG",4.64425,2005-11-02
"Jase Butler","Colorado St.",MWC,17,54.1,126.1,16.6,57.8,62.17,5.7,9.8,9.2,12.3,32,42,0.762,21,38,0.553,18,45,0.4,0.4,1.7,50.6,So,6-4,4,2.24516,122.315,2.8,2026,126761,"San Anselmo, CA",78.0,1.46164509,18,33,3,5,0.5455,0.6000,0,0,,,116.336,113.783,1.54951,53.2205,2.18522,3.69166,-1.50643,1.57733,21.4722,2.92342,-1.34608,0.8333,1.7778,2.6111,1.0556,0.5556,0.0556,7.5000,"Wing G",7.62475,2005-10-15
"Kyle Pulliam","William & Mary",CAA,14,52.2,121.8,18.7,54.8,62.31,3.6,14,11.9,11.1,50,61,0.82,30,51,0.588,14,42,0.333,1.7,2.9,65.6,Sr,6-4,11,2.22548,119.308,4.6,2026,126763,"Silver Spring, MD",,1.92307692,24,35,6,16,0.6857,0.3750,2,2,1.0000,,101.536,103.007,2.60046,71.0702,2.94638,1.74132,1.20506,3.08979,23.0250,1.64716,1.44262,0.6875,3.0625,3.7500,1.5625,1.2500,0.3125,10.6875,"Wing G",6.72055,2003-10-15
